2016,10,09,w,80.5
2016,10,09,c,2000.0
2016,10,09,f,Yogurt (4oz),1.0
2016,10,09,f,Bad Dinner,1.0
2016,10,09,f,Yogurt (4oz),1.0
2016,10,10,w,68.0
2016,10,10,c,2000.0
2016,10,10,f,Yogurt (4oz),2.0
2016,10,10,f,PB Sandwich,1.0
2016,10,10,f,Cola (can),1.0
2016,10,10,f,Pizza Slice,1.5
2016,10,10,f,Cola (can),1.0
2016,10,10,f,Yogurt (4oz),1.0
2023,2,26,w,68.0
2023,2,26,c,2000.0
2023,2,26,f,Bad Dinner,1.0
2023,03,26,w,68.0
2023,03,26,c,2000.0
2023,04,17,w,68.0
2023,04,17,c,2000.0
2023,05,01,w,68.0
2023,05,01,c,2000.0
2023,05,01,f,Pizza Slice,1.0
